,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_estimator__alpha,param_estimator__degree,param_estimator__gamma,param_estimator__kernel,param_estimator__C,param_estimator__shrinking,param_estimator__tol,param_estimator__eta,param_estimator__max_delta_step,param_estimator__max_depth,param_estimator__min_child_weight,param_estimator__random_state,param_estimator__criterion,param_estimator__min_samples_leaf,param_estimator__min_samples_split,param_estimator__splitter,param_estimator__warm_start,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error
853,0.0023011207580566407,0.00045981551062028344,0.0022016048431396486,0.0003981599950493108,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,3,5,random,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 3, 'estimator__min_samples_split': 5, 'estimator__random_state': 42, 'estimator__splitter': 'random'}",0.01650050094855334,0.0059964746955247184,0.013813455036403514,0.008993223457383615,0.006152590767301822,0.013261245920195992,0.009684781634330208,0.008861294495429644,0.004112413029727286,0.01875777840520518,0.010613375839005531,0.004563716962034752,45,0.13996848695624353,0.898925439945657,0.7422684070478098,0.8311773429569925,0.8951157084967228,0.8305684313356249,0.7689739117137144,0.8388430223959036,0.9203272771833128,0.7483721394291284,0.761454016746111,0.21551607627498773,208,0.08171176453209994,0.0537281935767095,0.07114438475191476,0.0617571264991261,0.04609703661275425,0.07485497374456614,0.0655130436500587,0.07113040554933833,0.049405722087407,0.07483831480346183,0.06501809658074365,0.011344005780937525,111
854,0.003301119804382324,0.0004566743108893057,0.002499246597290039,0.0006701076258397069,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,3,10,best,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 3, 'estimator__min_samples_split': 10, 'estimator__random_state': 42, 'estimator__splitter': 'best'}",0.013829771086639428,0.014175725404981267,0.011054590215617157,0.010982159063674817,0.006560176330753994,0.015632281518976845,0.024037222765412977,0.022074373245259755,0.012203252491414612,0.03257272329496013,0.016312227541769097,0.007324682337824367,494,0.2791710391232639,0.7610587417588895,0.7937433366093973,0.793840631005746,0.8881675260697625,0.8002750272861071,0.4266029159527387,0.5985418071202127,0.7635776498658259,0.5630503517728194,0.6668029026564762,0.18457999400478628,485,0.07702487490907486,0.08525535111179688,0.07566940781014408,0.06623148893101448,0.05372343742575332,0.0790164509709745,0.0922548035245351,0.06886643520885742,0.07112090364674842,0.07543401531415217,0.07445971688530513,0.010015471993235527,323
855,0.0020185470581054687,5.007473581083297e-05,0.0024005413055419923,0.0006613564059417459,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,3,10,random,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 3, 'estimator__min_samples_split': 10, 'estimator__random_state': 42, 'estimator__splitter': 'random'}",0.01650050094855334,0.0059964746955247184,0.013813455036403514,0.01770737590905369,0.006152590767301822,0.013261245920195992,0.009684781634330208,0.008861294495429644,0.004112413029727286,0.01875777840520518,0.01148479108417254,0.0049837879474824215,127,0.13996848695624353,0.898925439945657,0.7422684070478098,0.667593464746901,0.8951157084967228,0.8305684313356249,0.7689739117137144,0.8388430223959036,0.9203272771833128,0.7483721394291284,0.7450956289251018,0.21581109420331596,310,0.08171176453209994,0.0537281935767095,0.07114438475191476,0.08650548921413626,0.04609703661275425,0.07485497374456614,0.0655130436500587,0.07113040554933833,0.049405722087407,0.07483831480346183,0.06749293285224467,0.01294870897881499,183
856,0.003263688087463379,0.0006069222091568236,0.00241236686706543,0.0004825374090414319,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,3,15,best,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 3, 'estimator__min_samples_split': 15, 'estimator__random_state': 42, 'estimator__splitter': 'best'}",0.013829771086639428,0.014175725404981267,0.011054590215617157,0.0144659348826467,0.006560176330753994,0.015632281518976845,0.024037222765412977,0.021545001589332573,0.012203252491414612,0.028434534017042056,0.01619384903028176,0.0062297266284163455,492,0.2791710391232639,0.7610587417588895,0.7937433366093973,0.728442468368284,0.8881675260697625,0.8002750272861071,0.4266029159527387,0.6081692871844968,0.7635776498658259,0.6185624541202324,0.6667770446338999,0.17852155600327674,487,0.07702487490907486,0.08525535111179688,0.07566940781014408,0.07467650403009529,0.05372343742575332,0.0790164509709745,0.0922548035245351,0.06428561254440569,0.07112090364674842,0.07543401531415217,0.07484613612876803,0.010030824765598623,332
857,0.0022005081176757813,0.00039672144037595093,0.0028014898300170897,0.0013994347681761327,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,3,15,random,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 3, 'estimator__min_samples_split': 15, 'estimator__random_state': 42, 'estimator__splitter': 'random'}",0.02137139593044437,0.0070365063749383925,0.012350268466189489,0.01770737590905369,0.006152590767301822,0.013261245920195992,0.009684781634330208,0.008861294495429644,0.004112413029727286,0.01875777840520518,0.011929565093281606,0.005513463423062391,208,0.11391005856271885,0.8813950158586896,0.7695685578452527,0.667593464746901,0.8951157084967228,0.8305684313356249,0.7689739117137144,0.8388430223959036,0.9203272771833128,0.7483721394291284,0.7206847470442532,0.2875764469920271,381,0.09196065553880707,0.062497542493049174,0.07189120747155323,0.08650548921413626,0.04609703661275425,0.07485497374456614,0.0655130436500587,0.07113040554933833,0.049405722087407,0.07483831480346183,0.0694694391165132,0.013695315795367804,218
858,0.003799843788146973,0.001077170137959061,0.0028021812438964845,0.0009769938096683556,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,5,5,best,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 5, 'estimator__random_state': 42, 'estimator__splitter': 'best'}",0.013858532234034873,0.01400597179354474,0.011054590215617157,0.010029401782956979,0.008581123400433974,0.013456967788897762,0.015204476663305851,0.0159660658673516,0.008866047158183725,0.033768357333582605,0.014479153423790928,0.006886842293939784,431,0.2776719638413375,0.7639200515225059,0.7937433366093973,0.8117259883984612,0.8537160877105743,0.8280678017993337,0.6373040817448852,0.709631259773908,0.828231718796861,0.5470114142896472,0.7051023704486912,0.16951676282459077,414,0.07711263953197386,0.08418812897529532,0.07566940781014408,0.06623148893101448,0.052289759495392774,0.064698924434473,0.08457423296786518,0.06748208465850968,0.057080172309303616,0.07543401531415217,0.07047608544281242,0.010261201621546699,238
859,0.00290219783782959,0.0009439781387291117,0.002697396278381348,0.0009009784732775602,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,5,5,random,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 5, 'estimator__random_state': 42, 'estimator__splitter': 'random'}",0.01650050094855334,0.00591671945193506,0.013527359284869093,0.01770737590905369,0.0073207361749366645,0.013544712439999822,0.009337284144313833,0.00697797406497488,0.006846724656583915,0.01901924928092977,0.011669863635615006,0.004727540913580135,165,0.13996848695624353,0.9002697674992891,0.7476063846635113,0.667593464746901,0.8752021293092811,0.8269467371597368,0.777263307266342,0.8730942515575882,0.8673534998009762,0.7448646154761899,0.7420162644436059,0.2126425847203882,318,0.08171176453209994,0.054371481159705456,0.07038359547751939,0.08650548921413626,0.05441060062036625,0.07499283620252607,0.06377684094228152,0.0601615907230941,0.059351143635976225,0.06967580448833342,0.06753411469960388,0.010536467543014528,186
860,0.003603410720825195,0.0008032496004038535,0.002797508239746094,0.0005962723609043108,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,5,10,best,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 10, 'estimator__random_state': 42, 'estimator__splitter': 'best'}",0.013858532234034873,0.01400597179354474,0.011054590215617157,0.010029401782956979,0.008581123400433974,0.013456967788897762,0.015204476663305851,0.0159660658673516,0.008866047158183725,0.033768357333582605,0.014479153423790928,0.006886842293939784,431,0.2776719638413375,0.7639200515225059,0.7937433366093973,0.8117259883984612,0.8537160877105743,0.8280678017993337,0.6373040817448852,0.709631259773908,0.828231718796861,0.5470114142896472,0.7051023704486912,0.16951676282459077,414,0.07711263953197386,0.08418812897529532,0.07566940781014408,0.06623148893101448,0.052289759495392774,0.064698924434473,0.08457423296786518,0.06748208465850968,0.057080172309303616,0.07543401531415217,0.07047608544281242,0.010261201621546699,238
861,0.0027009725570678713,0.0007812052941459123,0.0022002458572387695,0.0004007902299059604,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,5,10,random,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 10, 'estimator__random_state': 42, 'estimator__splitter': 'random'}",0.01650050094855334,0.00591671945193506,0.013527359284869093,0.01770737590905369,0.0073207361749366645,0.013544712439999822,0.009337284144313833,0.00697797406497488,0.006846724656583915,0.01901924928092977,0.011669863635615006,0.004727540913580135,165,0.13996848695624353,0.9002697674992891,0.7476063846635113,0.667593464746901,0.8752021293092811,0.8269467371597368,0.777263307266342,0.8730942515575882,0.8673534998009762,0.7448646154761899,0.7420162644436059,0.2126425847203882,318,0.08171176453209994,0.054371481159705456,0.07038359547751939,0.08650548921413626,0.05441060062036625,0.07499283620252607,0.06377684094228152,0.0601615907230941,0.059351143635976225,0.06967580448833342,0.06753411469960388,0.010536467543014528,186
862,0.003400301933288574,0.0007998503464686907,0.0026016473770141602,0.0004897574169685931,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,5,15,best,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 15, 'estimator__random_state': 42, 'estimator__splitter': 'best'}",0.013858532234034873,0.01400597179354474,0.011054590215617157,0.013513177601928867,0.008581123400433974,0.013456967788897762,0.015204476663305851,0.015328623728512814,0.008866047158183725,0.028434534017042056,0.01423040446015018,0.005253474832745736,412,0.2776719638413375,0.7639200515225059,0.7937433366093973,0.746327825760999,0.8537160877105743,0.8280678017993337,0.6373040817448852,0.7212241764234711,0.828231718796861,0.6185624541202324,0.7068769498329598,0.16136746518880676,402,0.07711263953197386,0.08418812897529532,0.07566940781014408,0.07467650403009529,0.052289759495392774,0.064698924434473,0.08457423296786518,0.062340404003790935,0.057080172309303616,0.07543401531415217,0.07080641888724862,0.01052940441751789,249
863,0.002801966667175293,0.0008714547590625887,0.0023002862930297852,0.00045886747885861493,DecisionTreeRegressor(),,,,,,,,,,3,,42,squared_error,5,15,random,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 5, 'estimator__min_samples_split': 15, 'estimator__random_state': 42, 'estimator__splitter': 'random'}",0.02137139593044437,0.0075641399563247565,0.010890218409712105,0.01770737590905369,0.0073207361749366645,0.013544712439999822,0.009337284144313833,0.00697797406497488,0.006846724656583915,0.01901924928092977,0.01205798109672738,0.005231544769967589,212,0.11391005856271885,0.8725014017243173,0.7968101875355916,0.667593464746901,0.8752021293092811,0.8269467371597368,0.777263307266342,0.8730942515575882,0.8673534998009762,0.7448646154761899,0.7187719536014205,0.2849328652373321,385,0.09196065553880707,0.06475186962121567,0.07687280202265864,0.08650548921413626,0.05441060062036625,0.07499283620252607,0.06377684094228152,0.0601615907230941,0.059351143635976225,0.06967580448833342,0.07024596330093953,0.01160111159874493,231
864,0.0035003662109375,0.0004977158806199985,0.0025015354156494142,0.0006651023310736014,DecisionTreeRegressor(),,,,,,,,,,4,,42,squared_error,1,5,best,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 4, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__random_state': 42, 'estimator__splitter': 'best'}",0.017754305863109353,0.013199748934934624,0.0078041387638333876,0.02033875343008374,0.008425343054001562,0.016363200989787653,0.021102300971104573,0.022461894941029355,0.010744313689637726,0.039545612648515534,0.01777396132860375,0.008790685682519483,520,0.07461824449455368,0.777509472787068,0.8543902948305105,0.6181966998506825,0.8563717025375075,0.7909364754447444,0.49661414874726406,0.5914940980887102,0.791842716122604,0.4695119170962657,0.632148576999991,0.23000451594225332,512,0.07479058138196389,0.08352220618675134,0.061572268370505515,0.09295286733877356,0.05331803844021449,0.07862907935095452,0.08135115623339119,0.07777064991908716,0.06692983439728105,0.07876984956340667,0.07496065311823294,0.010889887484037712,336
865,0.002302670478820801,0.0007779867444216096,0.002199673652648926,0.00039721081161526024,DecisionTreeRegressor(),,,,,,,,,,4,,42,squared_error,1,5,random,,"{'estimator': DecisionTreeRegressor(), 'estimator__criterion': 'squared_error', 'estimator__max_depth': 4, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__random_state': 42, 'estimator__splitter': 'random'}",0.01605355356845215,0.016109154102854933,0.006091950828274586,0.017642502037575142,0.00721240759064374,0.01937174482181996,0.007747495328924933,0.013420139741916052,0.006029620363667756,0.017159839273384936,0.012683840765751419,0.005049916497261978,280,0.16326407251196995,0.7284695180972158,0.886336315786321,0.6688112905251189,0.8770488256430435,0.7524979830191979,0.815187000859872,0.7559330455671818,0.8831838464542042,0.7698078338048988,0.7300539732269025,0.2011183346509923,351,0.07942918616811534,0.07980146296855464,0.0576467620386865,0.08662714944538738,0.04947654321111349,0.07982970900879828,0.05998024138936034,0.06674186580127521,0.054980676115531854,0.05977444453561016,0.06742880406824331,0.012275670503346792,178
